Title,Values
Start Time,"0.6087616, 10.0195191"
25% prevalence rate time,"16.8547169, 26.9313191"
50% prevalence rate time,"18.9655716, -1.0"
Peak_Times,"22.3682625, 32.1182751"
Peak_Infections,"6691.0, 3781.0"
Total Infections,"124024866.0, 47511387.0"
Total Unique Infections,"9921, 7238"
Total Unique Recoveries,"9972.0, 9832.0"
