Title,Values
Start Time,"1.8022993, 10.0011933"
25% prevalence rate time,"11.9521052, 26.3010098"
50% prevalence rate time,"14.0530963, -1.0"
Peak_Times,"17.7078078, 30.4508349"
Peak_Infections,"6749.0, 3504.0"
Total Infections,"114693533.0, 37253667.0"
Total Unique Infections,"9951, 6534"
Total Unique Recoveries,"9975.0, 9811.0"
