Title,Values
Start Time,"1.7925805, 10.0260735"
25% prevalence rate time,"15.7494768, 19.0035331"
50% prevalence rate time,"17.9421285, -1.0"
Peak_Times,"20.3217314, 22.4577893"
Peak_Infections,"6133.0, 4812.0"
Total Infections,"118387995.0, 69002513.0"
Total Unique Infections,"9593, 8097"
Total Unique Recoveries,"9960.0, 9951.0"
