Title,Values
Start Time,"1.4428386, 10.000093"
25% prevalence rate time,"11.1770918, 29.2458169"
50% prevalence rate time,"13.2136794, -1.0"
Peak_Times,"16.3802388, 32.3695677"
Peak_Infections,"6642.0, 2650.0"
Total Infections,"103328946.0, 24244985.0"
Total Unique Infections,"9925, 5422"
Total Unique Recoveries,"9961.0, 9757.0"
