Title,Values
Start Time,"0.0150295, 10.0076418"
25% prevalence rate time,"12.5625503, -1.0"
50% prevalence rate time,"14.5610332, -1.0"
Peak_Times,"18.1020734, 10.7477688"
Peak_Infections,"6697.0, 2.0"
Total Infections,"79628457.0, 25805.0"
Total Unique Infections,"9959, 4"
Total Unique Recoveries,"9959.0, 5620.0"
