Title,Values
Start Time,"0.27405, 10.0033633"
25% prevalence rate time,"13.2097991, 26.7942747"
50% prevalence rate time,"15.3115344, -1.0"
Peak_Times,"18.2479989, 30.602347"
Peak_Infections,"6670.0, 3981.0"
Total Infections,"116789195.0, 41255964.0"
Total Unique Infections,"9948, 6762"
Total Unique Recoveries,"9982.0, 9867.0"
