Title,Values
Start Time,"0.3114044, 10.0012436"
25% prevalence rate time,"11.2673708, 16.081828"
50% prevalence rate time,"13.329359, 17.7277045"
Peak_Times,"16.1265332, 18.8721331"
Peak_Infections,"6587.0, 5539.0"
Total Infections,"132165971.0, 68329537.0"
Total Unique Infections,"9782, 8098"
Total Unique Recoveries,"9975.0, 9975.0"
