Title,Values
Start Time,"0.5457957, 10.0025239"
25% prevalence rate time,"14.5049771, -1.0"
50% prevalence rate time,"16.4885304, -1.0"
Peak_Times,"19.7634952, 43.3929934"
Peak_Infections,"6753.0, 218.0"
Total Infections,"81969339.0, 1003149.0"
Total Unique Infections,"9950, 766"
Total Unique Recoveries,"9956.0, 9143.0"
