Title,Values
Start Time,"2.2009616, 10.0268245"
25% prevalence rate time,"19.0569998, 16.3015836"
50% prevalence rate time,"23.2583235, 17.2058315"
Peak_Times,"23.6433384, 19.2526607"
Peak_Infections,"5045.0, 7745.0"
Total Infections,"81787343.0, 151801969.0"
Total Unique Infections,"8640, 9891"
Total Unique Recoveries,"9926.0, 9987.0"
