Title,Values
Start Time,"0.2140089, 10.0055347"
25% prevalence rate time,"12.8882138, 17.3726167"
50% prevalence rate time,"14.8854705, 18.5854856"
Peak_Times,"18.2715481, 20.9593465"
Peak_Infections,"6709.0, 7022.0"
Total Infections,"167286198.0, 114829434.0"
Total Unique Infections,"9908, 9505"
Total Unique Recoveries,"9962.0, 9984.0"
