Title,Values
Start Time,"1.5721813, 10.0005703"
25% prevalence rate time,"11.9240442, -1.0"
50% prevalence rate time,"14.0520408, -1.0"
Peak_Times,"17.6824686, 35.4233922"
Peak_Infections,"6685.0, 1316.0"
Total Infections,"93993441.0, 10924520.0"
Total Unique Infections,"9951, 3763"
Total Unique Recoveries,"9972.0, 9508.0"
