Title,Values
Start Time,"1.6512809, 10.0045571"
25% prevalence rate time,"13.8351637, 26.5742952"
50% prevalence rate time,"15.9295525, -1.0"
Peak_Times,"19.3223777, 32.1699361"
Peak_Infections,"6721.0, 3804.0"
Total Infections,"122164912.0, 48409059.0"
Total Unique Infections,"9934, 7397"
Total Unique Recoveries,"9971.0, 9806.0"
