Title,Values
Start Time,"0.548909, 10.0010821"
25% prevalence rate time,"12.2765034, 21.7245191"
50% prevalence rate time,"14.3594472, -1.0"
Peak_Times,"17.575975, 23.6370328"
Peak_Infections,"6660.0, 2920.0"
Total Infections,"108340454.0, 26741619.0"
Total Unique Infections,"9860, 5600"
Total Unique Recoveries,"9968.0, 9968.0"
