Title,Values
Start Time,"0.2600479, 10.001142"
25% prevalence rate time,"11.4008314, 30.1726333"
50% prevalence rate time,"13.3799274, 32.842112"
Peak_Times,"16.7680295, 35.6438336"
Peak_Infections,"6740.0, 5967.0"
Total Infections,"120663526.0, 78711176.0"
Total Unique Infections,"9953, 9171"
Total Unique Recoveries,"9956.0, 9936.0"
