Title,Values
Start Time,"0.5915629, 10.0002706"
25% prevalence rate time,"10.8647608, 15.7110555"
50% prevalence rate time,"12.8298791, 16.8767057"
Peak_Times,"15.6779664, 18.637792"
Peak_Infections,"6657.0, 6492.0"
Total Infections,"152091697.0, 92559636.0"
Total Unique Infections,"9851, 8867"
Total Unique Recoveries,"9956.0, 9980.0"
