Title,Values
Start Time,"2.7263729, 10.0056924"
25% prevalence rate time,"13.8800484, -1.0"
50% prevalence rate time,"15.9319222, -1.0"
Peak_Times,"19.1788482, 31.301581"
Peak_Infections,"6820.0, 387.0"
Total Infections,"85301762.0, 2464578.0"
Total Unique Infections,"9959, 1179"
Total Unique Recoveries,"9975.0, 9975.0"
