Title,Values
Start Time,"2.6934517, 10.0036336"
25% prevalence rate time,"15.7280419, 24.9140152"
50% prevalence rate time,"17.7856321, 28.1133205"
Peak_Times,"20.7848244, 30.7579764"
Peak_Infections,"6718.0, 5537.0"
Total Infections,"144559629.0, 82418338.0"
Total Unique Infections,"9936, 8940"
Total Unique Recoveries,"9958.0, 9941.0"
