Title,Values
Start Time,"0.640887, 10.0003011"
25% prevalence rate time,"9.3179226, 16.7035188"
50% prevalence rate time,"11.4403993, 18.1195285"
Peak_Times,"14.6727295, 20.1889084"
Peak_Infections,"6649.0, 6297.0"
Total Infections,"150640341.0, 87332055.0"
Total Unique Infections,"9923, 8835"
Total Unique Recoveries,"9953.0, 9982.0"
