Title,Values
Start Time,"2.7866231, 10.0047788"
25% prevalence rate time,"13.9802091, -1.0"
50% prevalence rate time,"16.039079, -1.0"
Peak_Times,"19.4686448, 40.1855432"
Peak_Infections,"6658.0, 2480.0"
Total Infections,"100570834.0, 23142902.0"
Total Unique Infections,"9957, 5554"
Total Unique Recoveries,"9970.0, 9650.0"
