Title,Values
Start Time,"5.8020365, 10.0669534"
25% prevalence rate time,"16.9742139, 23.3369063"
50% prevalence rate time,"18.9771682, 25.3627111"
Peak_Times,"22.2824118, 28.7739211"
Peak_Infections,"6722.0, 6755.0"
Total Infections,"172245859.0, 118605596.0"
Total Unique Infections,"9957, 9963"
Total Unique Recoveries,"9957.0, 9963.0"
