Title,Values
Start Time,"0.0440193, 10.0045696"
25% prevalence rate time,"11.0652969, 24.8499106"
50% prevalence rate time,"13.1543463, -1.0"
Peak_Times,"16.1766995, 27.0374794"
Peak_Infections,"6693.0, 2838.0"
Total Infections,"108804048.0, 26401192.0"
Total Unique Infections,"9945, 5606"
Total Unique Recoveries,"9976.0, 9836.0"
