Title,Values
Start Time,"1.2791971, 10.0007119"
25% prevalence rate time,"12.8124683, 19.5549971"
50% prevalence rate time,"14.8998538, 20.8243381"
Peak_Times,"18.2520323, 23.4572261"
Peak_Infections,"6635.0, 7475.0"
Total Infections,"171799335.0, 123317259.0"
Total Unique Infections,"9958, 9983"
Total Unique Recoveries,"9958.0, 9983.0"
