Title,Values
Start Time,"3.4252948, 10.0018989"
25% prevalence rate time,"14.7391119, 14.1513056"
50% prevalence rate time,"16.8166418, 14.8431394"
Peak_Times,"20.1537895, 16.6997778"
Peak_Infections,"6694.0, 8280.0"
Total Infections,"147848943.0, 190182141.0"
Total Unique Infections,"9959, 9996"
Total Unique Recoveries,"9959.0, 9996.0"
