Title,Values
Start Time,"1.7209654, 10.0023893"
25% prevalence rate time,"14.1537171, 25.495206"
50% prevalence rate time,"16.2458616, -1.0"
Peak_Times,"19.6283066, 30.8022143"
Peak_Infections,"6676.0, 4425.0"
Total Infections,"126323159.0, 55311030.0"
Total Unique Infections,"9929, 7677"
Total Unique Recoveries,"9969.0, 9863.0"
