Title,Values
Start Time,"0.0433728, 10.0025962"
25% prevalence rate time,"12.1999862, 17.4643961"
50% prevalence rate time,"14.2031633, 18.6090915"
Peak_Times,"17.0829007, 20.9626695"
Peak_Infections,"6703.0, 7337.0"
Total Infections,"171348644.0, 120610974.0"
Total Unique Infections,"9914, 9714"
Total Unique Recoveries,"9939.0, 9979.0"
