Title,Values
Start Time,"0.6737901, 10.0010139"
25% prevalence rate time,"10.2371042, 25.310667"
50% prevalence rate time,"12.3156187, -1.0"
Peak_Times,"15.8077798, 31.0082356"
Peak_Infections,"6761.0, 4552.0"
Total Infections,"121392245.0, 55939125.0"
Total Unique Infections,"9961, 7881"
Total Unique Recoveries,"9976.0, 9870.0"
