Title,Values
Start Time,"0.7173155, 10.0014466"
25% prevalence rate time,"11.5204308, 24.5713709"
50% prevalence rate time,"13.5768818, 28.2243979"
Peak_Times,"16.8378613, 30.6105083"
Peak_Infections,"6638.0, 5551.0"
Total Infections,"137161751.0, 82637396.0"
Total Unique Infections,"9950, 9272"
Total Unique Recoveries,"9960.0, 9900.0"
