Title,Values
Start Time,"0.5267692, 10.0088802"
25% prevalence rate time,"13.6267023, 15.7672883"
50% prevalence rate time,"15.6774364, 16.6778451"
Peak_Times,"19.2163477, 18.7928606"
Peak_Infections,"6584.0, 7607.0"
Total Infections,"161785073.0, 140743346.0"
Total Unique Infections,"9840, 9765"
Total Unique Recoveries,"9950.0, 9994.0"
