Title,Values
Start Time,"0.641878, 10.0035974"
25% prevalence rate time,"12.2677451, 18.8485182"
50% prevalence rate time,"14.3537445, 21.6925368"
Peak_Times,"17.3101392, 22.5128962"
Peak_Infections,"6575.0, 5155.0"
Total Infections,"136398953.0, 67368266.0"
Total Unique Infections,"9871, 8138"
Total Unique Recoveries,"9963.0, 9941.0"
