Title,Values
Start Time,"1.9404544, 10.0047649"
25% prevalence rate time,"14.252833, 23.8973392"
50% prevalence rate time,"16.3354065, -1.0"
Peak_Times,"19.5639661, 28.5201456"
Peak_Infections,"6664.0, 4100.0"
Total Infections,"126223511.0, 51131802.0"
Total Unique Infections,"9932, 7356"
Total Unique Recoveries,"9972.0, 9866.0"
