Title,Values
Start Time,"2.3392001, 10.0003203"
25% prevalence rate time,"13.5333699, 19.7991123"
50% prevalence rate time,"15.655563, -1.0"
Peak_Times,"18.1453012, 22.7726767"
Peak_Infections,"6485.0, 3610.0"
Total Infections,"113801748.0, 40365593.0"
Total Unique Infections,"9756, 6639"
Total Unique Recoveries,"9957.0, 9957.0"
