Title,Values
Start Time,"1.5945135, 10.0044004"
25% prevalence rate time,"12.5564646, 17.5953253"
50% prevalence rate time,"14.6981645, -1.0"
Peak_Times,"17.4956159, 21.6697516"
Peak_Infections,"6562.0, 4985.0"
Total Infections,"129822987.0, 64241728.0"
Total Unique Infections,"9774, 7955"
Total Unique Recoveries,"9970.0, 9957.0"
