Title,Values
Start Time,"0.202873, 10.0004559"
25% prevalence rate time,"12.2399028, 15.8825184"
50% prevalence rate time,"14.4174215, 16.7914189"
Peak_Times,"17.3572979, 19.0672903"
Peak_Infections,"6513.0, 7694.0"
Total Infections,"171406340.0, 134965631.0"
Total Unique Infections,"9927, 9791"
Total Unique Recoveries,"9956.0, 9991.0"
