Title,Values
Start Time,"1.4170045, 8.3360135"
25% prevalence rate time,"11.8526922, 28.6353801"
50% prevalence rate time,"13.935994, -1.0"
Peak_Times,"16.9102844, 32.3725601"
Peak_Infections,"6641.0, 3375.0"
Total Infections,"110761300.0, 35454607.0"
Total Unique Infections,"9933, 6498"
Total Unique Recoveries,"9959.0, 9765.0"
