Title,Values
Start Time,"0.9200438, 5.0059731"
25% prevalence rate time,"11.5472575, 21.2309513"
50% prevalence rate time,"13.6432345, -1.0"
Peak_Times,"17.005451, 26.9057923"
Peak_Infections,"6626.0, 3991.0"
Total Infections,"126508605.0, 52243233.0"
Total Unique Infections,"9906, 7493"
Total Unique Recoveries,"9964.0, 9824.0"
