Title,Values
Start Time,"5.1495831, 6.7029378"
25% prevalence rate time,"15.514285, 16.7229107"
50% prevalence rate time,"17.7011542, 19.1612075"
Peak_Times,"19.9977185, 21.6815674"
Peak_Infections,"6072.0, 5706.0"
Total Infections,"128915307.0, 109491004.0"
Total Unique Infections,"9551, 9255"
Total Unique Recoveries,"9956.0, 9953.0"
