Title,Values
Start Time,"2.17817, 2.180563"
25% prevalence rate time,"15.0910372, 8.0781882"
50% prevalence rate time,"-1.0, 9.1283785"
Peak_Times,"19.7237221, 11.4957"
Peak_Infections,"4406.0, 7672.0"
Total Infections,"59850468.0, 145951264.0"
Total Unique Infections,"7931, 9972"
Total Unique Recoveries,"9886.0, 9990.0"
