Title,Values
Start Time,"0.0383035, 10.0026977"
25% prevalence rate time,"13.6096939, 15.8056959"
50% prevalence rate time,"15.7401664, 16.8173861"
Peak_Times,"18.0220065, 18.6017076"
Peak_Infections,"6267.0, 6943.0"
Total Infections,"141177379.0, 116565951.0"
Total Unique Infections,"9688, 9349"
Total Unique Recoveries,"9949.0, 9983.0"
