Title,Values
Start Time,"1.3878421, 13.3336646"
25% prevalence rate time,"13.1771663, 33.0750804"
50% prevalence rate time,"15.3270813, -1.0"
Peak_Times,"18.511518, 37.4312798"
Peak_Infections,"6697.0, 3310.0"
Total Infections,"104628392.0, 32470395.0"
Total Unique Infections,"9947, 6273"
Total Unique Recoveries,"9969.0, 9769.0"
