Title,Values
Start Time,"1.9105053, 11.6698608"
25% prevalence rate time,"12.934648, 25.4192876"
50% prevalence rate time,"14.9357943, -1.0"
Peak_Times,"18.6947084, 30.3103055"
Peak_Infections,"6618.0, 3874.0"
Total Infections,"120653863.0, 46101287.0"
Total Unique Infections,"9923, 7222"
Total Unique Recoveries,"9957.0, 9834.0"
