Title,Values
Start Time,"2.7075452, 3.4117617"
25% prevalence rate time,"17.1849545, 7.6547133"
50% prevalence rate time,"-1.0, 8.3333537"
Peak_Times,"21.4311019, 10.2196943"
Peak_Infections,"4040.0, 8249.0"
Total Infections,"49344997.0, 139128802.0"
Total Unique Infections,"7389, 9993"
Total Unique Recoveries,"9873.0, 9998.0"
