Title,Values
Start Time,"1.1671022, 2.7777582"
25% prevalence rate time,"15.8735382, 13.3529419"
50% prevalence rate time,"18.9604327, 15.3511041"
Peak_Times,"20.7939801, 17.8711014"
Peak_Infections,"5372.0, 6438.0"
Total Infections,"95336163.0, 137750616.0"
Total Unique Infections,"8944, 9703"
Total Unique Recoveries,"9913.0, 9959.0"
