Title,Values
Start Time,"0.8495646, 5.0677447"
25% prevalence rate time,"12.6223937, 14.4131804"
50% prevalence rate time,"14.7617969, 16.2258168"
Peak_Times,"17.6023739, 18.3129056"
Peak_Infections,"6237.0, 6105.0"
Total Infections,"136060559.0, 110358863.0"
Total Unique Infections,"9650, 9272"
Total Unique Recoveries,"9950.0, 9962.0"
