Title,Values
Start Time,"0.8768566, 0.9168745"
25% prevalence rate time,"-1.0, -1.0"
50% prevalence rate time,"-1.0, -1.0"
Peak_Times,"0.8768566, 0.8768566"
Peak_Infections,"1.0, 1.0"
Total Infections,"1.0, 2.0"
Total Unique Infections,"1, 1"
Total Unique Recoveries,"2.0, 1.0"
