Title,Values
Start Time,"0.4358147, 6.6693968"
25% prevalence rate time,"11.060962, 23.4796413"
50% prevalence rate time,"13.0259615, -1.0"
Peak_Times,"16.0863975, 28.5832172"
Peak_Infections,"6780.0, 3641.0"
Total Infections,"120485256.0, 43938784.0"
Total Unique Infections,"9935, 7055"
Total Unique Recoveries,"9971.0, 9811.0"
