Title,Values
Start Time,"1.9163678, 3.6557657"
25% prevalence rate time,"14.583236, 19.4925113"
50% prevalence rate time,"16.6039463, 23.2093887"
Peak_Times,"19.6709061, 23.407797"
Peak_Infections,"6554.0, 5043.0"
Total Infections,"138843528.0, 78415161.0"
Total Unique Infections,"9837, 8531"
Total Unique Recoveries,"9958.0, 9910.0"
