Title,Values
Start Time,"0.1005251, 0.3221998"
25% prevalence rate time,"13.5580585, 8.0700769"
50% prevalence rate time,"-1.0, 9.3469897"
Peak_Times,"18.4787699, 12.1113672"
Peak_Infections,"4897.0, 7409.0"
Total Infections,"69818961.0, 149305777.0"
Total Unique Infections,"8282, 9943"
Total Unique Recoveries,"9904.0, 9986.0"
