Title,Values
Start Time,"4.3823619, 5.4950655"
25% prevalence rate time,"16.3773709, 18.1462336"
50% prevalence rate time,"18.5898811, 20.5863161"
Peak_Times,"21.2268922, 22.9819389"
Peak_Infections,"6161.0, 5691.0"
Total Infections,"132021906.0, 105684832.0"
Total Unique Infections,"9590, 9182"
Total Unique Recoveries,"9942.0, 9948.0"
