Title,Values
Start Time,"0.2345183, 3.5834919"
25% prevalence rate time,"12.4014734, 18.5263407"
50% prevalence rate time,"14.420527, -1.0"
Peak_Times,"17.5606698, 22.6282043"
Peak_Infections,"6642.0, 4930.0"
Total Infections,"138934370.0, 71017759.0"
Total Unique Infections,"9881, 8282"
Total Unique Recoveries,"9954.0, 9922.0"
