Title,Values
Start Time,"1.3417397, 2.0616458"
25% prevalence rate time,"13.3219641, 13.3569505"
50% prevalence rate time,"15.8712244, 15.3546076"
Peak_Times,"17.9926717, 17.8565418"
Peak_Infections,"5795.0, 6181.0"
Total Infections,"118732516.0, 123454252.0"
Total Unique Infections,"9402, 9503"
Total Unique Recoveries,"9944.0, 9967.0"
