Title,Values
Start Time,"1.0763596, 6.6722714"
25% prevalence rate time,"11.9967105, 12.4071338"
50% prevalence rate time,"14.4026789, 13.3487363"
Peak_Times,"16.5905799, 15.5524083"
Peak_Infections,"5879.0, 7365.0"
Total Infections,"122713327.0, 137038370.0"
Total Unique Infections,"9426, 9635"
Total Unique Recoveries,"9944.0, 9983.0"
