Title,Values
Start Time,"0.6845555, 5.02197"
25% prevalence rate time,"13.5587169, 10.0387707"
50% prevalence rate time,"-1.0, 10.767949"
Peak_Times,"18.2994183, 12.7363166"
Peak_Infections,"4941.0, 8087.0"
Total Infections,"77173462.0, 158175506.0"
Total Unique Infections,"8550, 9936"
Total Unique Recoveries,"9922.0, 9993.0"
