Title,Values
Start Time,"0.7902412, 6.6672683"
25% prevalence rate time,"12.3586053, 13.7262126"
50% prevalence rate time,"14.4141377, 14.9238743"
Peak_Times,"16.9535355, 16.9609834"
Peak_Infections,"6171.0, 6839.0"
Total Infections,"136445419.0, 123031659.0"
Total Unique Infections,"9597, 9495"
Total Unique Recoveries,"9947.0, 9978.0"
