Title,Values
Start Time,"0.2732575, 10.0017243"
25% prevalence rate time,"12.7841814, 30.0720633"
50% prevalence rate time,"14.9173455, -1.0"
Peak_Times,"17.8411982, 33.530744"
Peak_Infections,"6574.0, 3098.0"
Total Infections,"109212065.0, 34033531.0"
Total Unique Infections,"9929, 6473"
Total Unique Recoveries,"9959.0, 9703.0"
