Title,Values
Start Time,"0.4457954, 5.0028565"
25% prevalence rate time,"10.8271073, 17.1407744"
50% prevalence rate time,"12.9100455, -1.0"
Peak_Times,"16.4540087, 22.0275755"
Peak_Infections,"6627.0, 4734.0"
Total Infections,"138293827.0, 70514043.0"
Total Unique Infections,"9879, 8287"
Total Unique Recoveries,"9958.0, 9900.0"
