Title,Values
Start Time,"3.3251419, 11.6684769"
25% prevalence rate time,"13.8643291, 16.7515688"
50% prevalence rate time,"15.8812342, 17.5642239"
Peak_Times,"18.5263529, 19.2885465"
Peak_Infections,"6408.0, 7171.0"
Total Infections,"147431543.0, 110978655.0"
Total Unique Infections,"9713, 9283"
Total Unique Recoveries,"9952.0, 9985.0"
