Title,Values
Start Time,"1.1345721, 15.0002312"
25% prevalence rate time,"10.4219557, 20.4062934"
50% prevalence rate time,"12.5024733, 21.7989477"
Peak_Times,"15.8690122, 23.5807459"
Peak_Infections,"6744.0, 5759.0"
Total Infections,"134199561.0, 64157093.0"
Total Unique Infections,"9934, 7810"
Total Unique Recoveries,"9967.0, 9973.0"
