Title,Values
Start Time,"1.786262, 13.3335226"
25% prevalence rate time,"13.4696961, 22.3528961"
50% prevalence rate time,"15.6141066, 25.3686695"
Peak_Times,"19.1753577, 26.5895319"
Peak_Infections,"6623.0, 5165.0"
Total Infections,"134624855.0, 63624736.0"
Total Unique Infections,"9906, 7923"
Total Unique Recoveries,"9962.0, 9950.0"
