Title,Values
Start Time,"2.4718091, 15.0008251"
25% prevalence rate time,"13.8775066, 39.8233461"
50% prevalence rate time,"15.9440479, -1.0"
Peak_Times,"19.3530995, 43.8684072"
Peak_Infections,"6792.0, 2767.0"
Total Infections,"97933105.0, 24951866.0"
Total Unique Infections,"9954, 5771"
Total Unique Recoveries,"9973.0, 9692.0"
