Title,Values
Start Time,"0.4864561, 10.0009509"
25% prevalence rate time,"10.7219126, 17.8670514"
50% prevalence rate time,"12.9156409, 19.5898632"
Peak_Times,"15.9988499, 21.5801642"
Peak_Infections,"6707.0, 5719.0"
Total Infections,"141670729.0, 73663304.0"
Total Unique Infections,"9888, 8299"
Total Unique Recoveries,"9959.0, 9963.0"
