Title,Values
Start Time,"0.4073956, 1.7981483"
25% prevalence rate time,"11.2291062, -1.0"
50% prevalence rate time,"13.2357689, -1.0"
Peak_Times,"16.3237352, 1.7981483"
Peak_Infections,"6663.0, 1.0"
Total Infections,"79735613.0, 2.0"
Total Unique Infections,"9953, 1"
Total Unique Recoveries,"9953.0, 5067.0"
