Title,Values
Start Time,"1.8043666, 8.339059"
25% prevalence rate time,"14.1266519, 31.4135996"
50% prevalence rate time,"16.282682, -1.0"
Peak_Times,"19.529304, 36.1930583"
Peak_Infections,"6598.0, 3227.0"
Total Infections,"108605634.0, 35177762.0"
Total Unique Infections,"9934, 6555"
Total Unique Recoveries,"9963.0, 9730.0"
