Title,Values
Start Time,"0.4950336, 3.3661197"
25% prevalence rate time,"10.6031955, 18.6035479"
50% prevalence rate time,"12.5990323, -1.0"
Peak_Times,"15.8351153, 23.2116215"
Peak_Infections,"6633.0, 4324.0"
Total Infections,"132898022.0, 59442021.0"
Total Unique Infections,"9886, 7850"
Total Unique Recoveries,"9961.0, 9856.0"
