Title,Values
Start Time,"0.4039221, 13.3336273"
25% prevalence rate time,"11.0560789, 26.030601"
50% prevalence rate time,"13.0386511, -1.0"
Peak_Times,"16.4174918, 30.3531813"
Peak_Infections,"6697.0, 4055.0"
Total Infections,"114808900.0, 42172840.0"
Total Unique Infections,"9957, 6869"
Total Unique Recoveries,"9977.0, 9872.0"
